"Date","mean_temp","month"
2023-07-03,10.3471827651515,"07"
2023-07-04,9.73822206439394,"07"
2023-07-05,11.2626065340909,"07"
2023-07-06,16.2239583333333,"07"
2023-07-07,17.8731060606061,"07"
2023-07-08,16.5105350378788,"07"
2023-07-09,13.7961055871212,"07"
2023-07-10,13.1625592417062,"07"
2023-07-11,12.6525213068182,"07"
2023-07-12,8.04279119318182,"07"
2023-07-13,7.26609848484848,"07"
2023-07-14,9.01254734848485,"07"
2023-07-15,11.1985085227273,"07"
2023-07-16,11.3204308712121,"07"
2023-07-17,10.4292140151515,"07"
2023-07-18,10.5152107007576,"07"
2023-07-19,10.168915719697,"07"
2023-07-20,10.7106415719697,"07"
2023-07-21,13.0529119318182,"07"
2023-07-22,12.4991122159091,"07"
2023-07-23,12.2990056818182,"07"
2023-07-24,12.1075402462121,"07"
2023-07-25,9.83777225378788,"07"
2023-07-26,12.8444010416667,"07"
2023-07-27,12.5360440340909,"07"
2023-07-28,14.5050817757009,"07"
2023-07-29,14.1326349431818,"07"
2023-07-30,12.4733072916667,"07"
2023-07-31,10.9077296401515,"07"
2023-08-01,12.3932291666667,"08"
2023-08-02,10.5896070075758,"08"
2023-08-03,12.4955610795455,"08"
2023-08-04,13.4721827651515,"08"
2023-08-05,12.1280184659091,"08"
2023-08-06,13.6687381628788,"08"
2023-08-07,11.051728219697,"08"
2023-08-08,8.03219696969697,"08"
2023-08-09,7.5862334280303,"08"
2023-08-10,8.20265151515152,"08"
2023-08-11,7.86334043560606,"08"
2023-08-12,7.2698271780303,"08"
2023-08-13,6.74881628787879,"08"
2023-08-14,5.13784327651515,"08"
2023-08-15,6.77497632575758,"08"
2023-08-16,8.14447206439394,"08"
2023-08-17,2.75236742424242,"08"
2023-08-18,6.49354876893939,"08"
2023-08-19,6.71614583333333,"08"
2023-08-20,8.44513494318182,"08"
2023-08-21,8.58812736742424,"08"
2023-08-22,6.37658227848101,"08"
